,OBSDATE,PORTNUM,RET,VWRETD,ALPHA,BETA,RSQR,ERRVAR,EXPRET,EXCRET,EXPMKT,EXCMKT,NEXTRF
9721,20060531,22,-0.028535,-0.031026,-0.00014881941866060435,1.0062910471673305,0.897674897817607,0.00018912984471138915,0.004896300000000001,0.003202700000000001,0.005024166666666666,0.0033305666666666673,0.004195
9722,20060531,23,-0.027179,-0.031026,0.004076830945735759,0.7725119011572329,0.8162039994611336,0.00022018992221806925,0.008343333333333335,0.006649733333333335,0.005024166666666666,0.0033305666666666673,0.004195
9723,20060531,24,-0.014463,-0.031026,-0.0008961403222724823,1.058530677143774,0.8512100459318692,0.00032091758027252414,0.004322966666666666,0.002629366666666668,0.005024166666666666,0.0033305666666666673,0.004195
9724,20060531,25,-0.025715,-0.031026,-0.004137745948790718,1.2210022164768912,0.49259497263514607,0.0025162132071968523,0.0016224833333333337,-7.111666666666644e-05,0.005024166666666666,0.0033305666666666673,0.004195
9725,20060630,1,-0.007369,-0.000374,-0.004169937646035279,1.7317847576935874,0.7475635146918884,0.0016845197573110366,0.0020822500000000016,0.0003717833333333339,0.004333033333333333,0.0026225666666666674,0.00397
9726,20060630,2,-0.003712,-0.000374,0.00477317181524697,1.4173944805037184,0.8080162152698763,0.0007939811700898364,0.010200850000000003,0.008490383333333334,0.004333033333333333,0.0026225666666666674,0.00397
9727,20060630,3,-0.013857,-0.000374,0.006627542623147531,1.1147949376002415,0.712410606107742,0.00083448151429303,0.011261633333333331,0.009551166666666664,0.004333033333333333,0.0026225666666666674,0.00397
9728,20060630,4,1.5e-05,-0.000374,0.01212844823649579,0.9419277921772111,0.6402796585265502,0.0008291149965687206,0.016309183333333335,0.014598716666666667,0.004333033333333333,0.0026225666666666674,0.00397
9729,20060630,5,-0.004519,-0.000374,0.015079294490938271,1.0447674068895887,0.6296592518995849,0.0010678724873462175,0.019529733333333334,0.017819266666666667,0.004333033333333333,0.0026225666666666674,0.00397
9730,20060630,6,0.002248,-0.000374,-0.0013645513222959363,1.6271723587437015,0.799075194963975,0.0011073815364189361,0.0046132833333333316,0.002902816666666666,0.004333033333333333,0.0026225666666666674,0.00397
9731,20060630,7,0.013715,-0.000374,0.004845320499960959,1.2867468891946992,0.7172006870395164,0.0010859458320203342,0.009930366666666664,0.0082199,0.004333033333333333,0.0026225666666666674,0.00397
9732,20060630,8,-0.004221,-0.000374,0.008873678547447184,1.0960908979318558,0.7085074984531601,0.0008221675557420372,0.01345871666666667,0.01174825,0.004333033333333333,0.0026225666666666674,0.00397
9733,20060630,9,0.006648,-0.000374,0.008233166622301266,1.107210510453653,0.6792932992487335,0.0009627097244172323,0.012847366666666667,0.011136900000000003,0.004333033333333333,0.0026225666666666674,0.00397
9734,20060630,10,-0.005102,-0.000374,0.009647472859152802,1.2575252516671456,0.6538769486561914,0.0013923620617584003,0.014655883333333335,0.012945416666666664,0.004333033333333333,0.0026225666666666674,0.00397
9735,20060630,11,-0.007435,-0.000374,0.0007790226187635464,1.3133103885137167,0.7718453054543639,0.0008480435536314088,0.005933733333333333,0.004223266666666666,0.004333033333333333,0.0026225666666666674,0.00397
9736,20060630,12,-0.004426,-0.000374,0.0039016155285182944,1.1001694795740984,0.82682780620556,0.00042166400214753994,0.008497349999999999,0.006786883333333332,0.004333033333333333,0.0026225666666666674,0.00397
9737,20060630,13,-0.00419,-0.000374,0.005533556323525809,1.0615276420583633,0.8278947729738317,0.00038964202420728965,0.010027949999999999,0.008317483333333332,0.004333033333333333,0.0026225666666666674,0.00397
9738,20060630,14,-0.005374,-0.000374,0.005674034068484376,1.099774749233815,0.7827703911365222,0.0005583112439609707,0.010268733333333334,0.008558266666666666,0.004333033333333333,0.0026225666666666674,0.00397
9739,20060630,15,-0.000401,-0.000374,0.008909175101575552,1.2977902938944492,0.7319762806497536,0.0010258161228588857,0.014023183333333331,0.012312716666666668,0.004333033333333333,0.0026225666666666674,0.00397
9740,20060630,16,-0.000931,-0.000374,0.0007687387495609098,1.2552694880736774,0.8798589330295281,0.0003578793481499762,0.005771233333333335,0.0040607666666666676,0.004333033333333333,0.0026225666666666674,0.00397
9741,20060630,17,-0.023837,-0.000374,0.0042154093536921925,1.0736393023276731,0.8858343693100058,0.0002471063534506339,0.008741566666666667,0.007031099999999999,0.004333033333333333,0.0026225666666666674,0.00397
9742,20060630,18,-0.000286,-0.000374,0.006888559660658707,0.997397081488095,0.8596819573902639,0.00027008231506209506,0.011214766666666664,0.009504300000000002,0.004333033333333333,0.0026225666666666674,0.00397
9743,20060630,19,0.005124,-0.000374,0.0055632603900598165,1.1774494235698574,0.8541318589189979,0.00039382592859344556,0.010361666666666665,0.008651200000000001,0.004333033333333333,0.0026225666666666674,0.00397
9744,20060630,20,-0.009193,-0.000374,0.004679798417471678,1.3834926023596448,0.738647921709759,0.0011264876013095675,0.010018566666666668,0.008308100000000002,0.004333033333333333,0.0026225666666666674,0.00397
9745,20060630,21,0.003468,-0.000374,-0.00441445547611913,0.9339344952600372,0.9031708419688944,0.00015554402606485554,-0.0002546833333333337,-0.0019651499999999993,0.004333033333333333,0.0026225666666666674,0.00397
9746,20060630,22,-0.005864,-0.000374,-2.4235211954034023e-05,1.0053834838468814,0.8989906935809584,0.0001889095623083056,0.004322916666666667,0.0026124500000000005,0.004333033333333333,0.0026225666666666674,0.00397
9747,20060630,23,0.010376,-0.000374,0.0035216923461901355,0.7745558373386888,0.8258139731884078,0.00021048483157258684,0.007263483333333334,0.005553016666666666,0.004333033333333333,0.0026225666666666674,0.00397
9748,20060630,24,0.001411,-0.000374,-0.0010488399233940218,1.0494261054923382,0.8545941760591996,0.0003116806604868904,0.0034138166666666655,0.0017033500000000013,0.004333033333333333,0.0026225666666666674,0.00397
9749,20060630,25,0.013871,-0.000374,-0.004644248689047888,1.2118848033279959,0.49629206898573475,0.002479410230585094,0.00024446666666666695,-0.0014660000000000005,0.004333033333333333,0.0026225666666666674,0.00397
9750,20060731,1,-0.059312,-0.001906,-0.005183399874904953,1.7459633023224672,0.7565143120144013,0.001623794885238267,0.0015912833333333353,-0.00013905000000000024,0.004619483333333333,0.00288915,0.003976
9751,20060731,2,-0.037171,-0.001906,0.003875766451416745,1.4288920784948007,0.8168012173903139,0.0007578961847622784,0.009734383333333336,0.00800405,0.004619483333333333,0.00288915,0.003976
9752,20060731,3,-0.034058,-0.001906,0.005310235456992669,1.130014436659223,0.7295468261973752,0.0007834504788263716,0.010305349999999998,0.008575016666666664,0.004619483333333333,0.00288915,0.003976
9753,20060731,4,-0.022057,-0.001906,0.011317610132290799,0.951308585930994,0.6491105361938492,0.000809653427652775,0.015796416666666663,0.014066083333333335,0.004619483333333333,0.00288915,0.003976
9754,20060731,5,-0.024813,-0.001906,0.01455266819553306,1.0490623439882332,0.6296327945610072,0.0010714019629269149,0.019313900000000002,0.017583566666666665,0.004619483333333333,0.00288915,0.003976
9755,20060731,6,-0.050212,-0.001906,-0.0029627536334097533,1.6505155380451306,0.8278805149813453,0.0009373596782099554,0.0035361666666666675,0.0018058333333333338,0.004619483333333333,0.00288915,0.003976
9756,20060731,7,-0.04815,-0.001906,0.002923130986135869,1.315208860921308,0.7750210918176,0.0008310408880383505,0.008453299999999999,0.006722966666666666,0.004619483333333333,0.00288915,0.003976
9757,20060731,8,-0.033479,-0.001906,0.007477332051247145,1.113580562478994,0.7345612600074707,0.0007416247703772417,0.012424966666666667,0.010694633333333335,0.004619483333333333,0.00288915,0.003976
9758,20060731,9,-0.01416,-0.001906,0.006868577533002232,1.1261059943805025,0.7103347340659716,0.0008558478567400375,0.0118524,0.010122066666666669,0.004619483333333333,0.00288915,0.003976
9759,20060731,10,-0.034343,-0.001906,0.008351262549794663,1.2734670924684885,0.6690572864644435,0.0013276072920231088,0.013760833333333333,0.0120305,0.004619483333333333,0.00288915,0.003976
9760,20060731,11,-0.06362,-0.001906,-0.0006171829853436468,1.3317295116823218,0.7961221185130849,0.0007516698431524177,0.004960716666666668,0.003230383333333332,0.004619483333333333,0.00288915,0.003976
9761,20060731,12,-0.032582,-0.001906,0.0037478799954197063,1.101109324396551,0.826044169784732,0.0004225725244722793,0.008659483333333332,0.006929149999999999,0.004619483333333333,0.00288915,0.003976
9762,20060731,13,-0.039799,-0.001906,0.004897858167362736,1.0689332500229936,0.8336753829897539,0.00037728139023425066,0.009716499999999998,0.007986166666666666,0.004619483333333333,0.00288915,0.003976
9763,20060731,14,-0.016686,-0.001906,0.005249944090185465,1.1040464876571077,0.7838451001540796,0.0005563066024181498,0.010170033333333333,0.0084397,0.004619483333333333,0.00288915,0.003976
9764,20060731,15,-0.012299,-0.001906,0.008329691163942363,1.3046428313025051,0.7351600380987386,0.0010148212352855664,0.013829333333333332,0.012099000000000002,0.004619483333333333,0.00288915,0.003976
9765,20060731,16,-0.04473,-0.001906,-0.00024340920813405837,1.2693384587626324,0.8993505143142002,0.0002984297441197334,0.005154233333333333,0.0034239,0.004619483333333333,0.00288915,0.003976
9766,20060731,17,-0.029794,-0.001906,0.003714364313475139,1.0762458461917377,0.8807082050892159,0.00025966066438487333,0.008554133333333332,0.0068238000000000005,0.004619483333333333,0.00288915,0.003976
9767,20060731,18,-0.027244,-0.001906,0.0067096134445187045,0.9988012237098429,0.8591780771435571,0.00027061375733973596,0.011325633333333331,0.009595300000000001,0.004619483333333333,0.00288915,0.003976
9768,20060731,19,-0.0402,-0.001906,0.005906671198418104,1.172777045699217,0.8545639369222322,0.0003874031246419479,0.011025333333333333,0.009295000000000003,0.004619483333333333,0.00288915,0.003976
9769,20060731,20,-0.010051,-0.001906,0.0034958870843794245,1.3980973350710677,0.7511348043270301,0.0010718296099610292,0.009265533333333333,0.0075352000000000014,0.004619483333333333,0.00288915,0.003976
9770,20060731,21,-0.010589,-0.001906,-0.00424128754781612,0.9327959946060679,0.9019638813172438,0.00015652184694955025,0.00018403333333333295,-0.0015463,0.004619483333333333,0.00288915,0.003976
9771,20060731,22,0.014299,-0.001906,0.0001437399793360781,1.002172503099731,0.8995983101204453,0.00018551627423003296,0.004769500000000001,0.003039166666666667,0.004619483333333333,0.00288915,0.003976
9772,20060731,23,0.022716,-0.001906,0.0035168949458954804,0.7756220298142538,0.8255041625422588,0.00021046056506893567,0.0074881166666666684,0.005757783333333334,0.004619483333333333,0.00288915,0.003976
9773,20060731,24,0.02146,-0.001906,-0.001002353150507559,1.0492658684529677,0.8538686780345353,0.00031183724058512835,0.0037594666666666654,0.002029133333333335,0.004619483333333333,0.00288915,0.003976
9774,20060731,25,0.028351,-0.001906,-0.004237772303335605,1.2093887948597108,0.4933729921632425,0.0024857045287692585,0.000986666666666666,-0.0007436666666666675,0.004619483333333333,0.00288915,0.003976
9775,20060831,1,0.034245,0.025056,-0.005088045767831601,1.7372066016948167,0.7544827507370011,0.0016166677525580441,0.0021235333333333383,0.000376916666666665,0.0048924500000000004,0.0031458333333333334,0.004283
9776,20060831,2,0.024749,0.025056,0.004081076701298628,1.420251114818984,0.8173024493347956,0.0007422758675233242,0.010295566666666667,0.00854895,0.0048924500000000004,0.0031458333333333334,0.004283
9777,20060831,3,0.032991,0.025056,0.005120502444591444,1.1271462427788828,0.7243146651882859,0.000796034811173159,0.01041293333333333,0.008666316666666667,0.0048924500000000004,0.0031458333333333334,0.004283
9778,20060831,4,0.022985,0.025056,0.010626211752903928,0.9565472573550484,0.6460560491518674,0.0008252058492667929,0.015381966666666665,0.01363535,0.0048924500000000004,0.0031458333333333334,0.004283
9779,20060831,5,0.028076,0.025056,0.013853473893189538,1.0535818087874376,0.6254215263173091,0.0010944392415354455,0.018914483333333332,0.017167866666666667,0.0048924500000000004,0.0031458333333333334,0.004283
9780,20060831,6,0.031892,0.025056,-0.002450100631199653,1.6366200681959193,0.8331756091903963,0.0008828844814158306,0.00444505,0.002698433333333335,0.0048924500000000004,0.0031458333333333334,0.004283
9781,20060831,7,0.027657,0.025056,0.0031076929274100685,1.305226089300115,0.7749588372276722,0.0008144041143448627,0.008960333333333332,0.007213716666666666,0.0048924500000000004,0.0031458333333333334,0.004283
9782,20060831,8,0.033981,0.025056,0.007614946232275467,1.1056594758329685,0.7333424347844462,0.0007317707006504773,0.012839783333333332,0.011093166666666666,0.0048924500000000004,0.0031458333333333334,0.004283
9783,20060831,9,0.031057,0.025056,0.006898325871453121,1.1228421070877534,0.7082249727549857,0.0008550655352732966,0.012177216666666666,0.010430600000000002,0.0048924500000000004,0.0031458333333333334,0.004283
9784,20060831,10,0.016418,0.025056,0.00812342022374751,1.270775028212718,0.6643308545797941,0.0013432272146070806,0.013867683333333334,0.01212106666666667,0.0048924500000000004,0.0031458333333333334,0.004283
9785,20060831,11,0.028047,0.025056,-0.0004882815790632096,1.3207411642055262,0.7952430268810268,0.0007393658679942178,0.005413166666666666,0.0036665499999999998,0.0048924500000000004,0.0031458333333333334,0.004283
9786,20060831,12,0.019173,0.025056,0.0037109681094949273,1.0964445744651923,0.8228803444749303,0.00042597937775159037,0.008906816666666668,0.007160200000000001,0.0048924500000000004,0.0031458333333333334,0.004283
9787,20060831,13,0.020441,0.025056,0.004295113853721886,1.071237980273841,0.8227018664557575,0.0004071165373506099,0.009411666666666664,0.007665050000000001,0.0048924500000000004,0.0031458333333333334,0.004283
9788,20060831,14,0.028174,0.025056,0.0047166347874768606,1.1088684119278898,0.7832518459514102,0.0005601432970247235,0.009951566666666665,0.00820495,0.0048924500000000004,0.0031458333333333334,0.004283
9789,20060831,15,0.027734,0.025056,0.008111208127444484,1.3052371515408312,0.7334082594974363,0.001019447548936564,0.013963883333333335,0.012217266666666666,0.0048924500000000004,0.0031458333333333334,0.004283
9790,20060831,16,0.012846,0.025056,-0.0005059963940081144,1.2668756749164891,0.8929527802272809,0.0003167378994715721,0.005226,0.0034793833333333335,0.0048924500000000004,0.0031458333333333334,0.004283
9791,20060831,17,0.034547,0.025056,0.00298104093564649,1.0821909608540994,0.8757874811304585,0.00027343844716401966,0.00813205,0.006385433333333332,0.0048924500000000004,0.0031458333333333334,0.004283
9792,20060831,18,0.011198,0.025056,0.00606403012581406,1.0033228739134152,0.8522484338475247,0.000287297897097678,0.01096693333333333,0.009220316666666666,0.0048924500000000004,0.0031458333333333334,0.004283
9793,20060831,19,0.032146,0.025056,0.004618848869385719,1.1849910878773913,0.8523973277124745,0.00040028327824930194,0.01009325,0.008346633333333336,0.0048924500000000004,0.0031458333333333334,0.004283
9794,20060831,20,0.026613,0.025056,0.0029748331425460176,1.4042967493893495,0.7528861671835516,0.0010655422114882289,0.009139133333333332,0.00739251666666667,0.0048924500000000004,0.0031458333333333334,0.004283
9795,20060831,21,0.038702,0.025056,-0.004414963529599413,0.9345950292766354,0.9018918323828699,0.00015641657899199786,0.00027173333333333237,-0.001474883333333333,0.0048924500000000004,0.0031458333333333334,0.004283
9796,20060831,22,0.026791,0.025056,0.00011031176165996045,1.0051353340418694,0.9000644018186585,0.0001846634097423784,0.005018916666666667,0.0032723000000000014,0.0048924500000000004,0.0031458333333333334,0.004283
9797,20060831,23,0.021126,0.025056,0.0039492110074684575,0.7723355737848642,0.8193663577215303,0.00021647997421396666,0.00812546666666667,0.00637885,0.0048924500000000004,0.0031458333333333334,0.004283
9798,20060831,24,0.001205,0.025056,-0.00017940691355366502,1.041008820202492,0.8510217608510524,0.0003123029804382813,0.004842049999999999,0.0030954333333333348,0.0048924500000000004,0.0031458333333333334,0.004283
9799,20060831,25,-0.002018,0.025056,-0.005425808718215721,1.2322835660553302,0.5182491326785514,0.002323755194531868,0.00019736666666666573,-0.0015492500000000024,0.0048924500000000004,0.0031458333333333334,0.004283
9800,20060929,1,-0.002068,0.019444,-0.005631879089233871,1.7562412581778641,0.7519676950621331,0.0016038589202017786,0.004083150000000002,0.0023150833333333318,0.00629305,0.004524983333333333,0.004047
9801,20060929,2,0.000165,0.019444,0.00336619884309052,1.4363886033266005,0.8160295621806327,0.0007332883719343131,0.011633900000000003,0.009865833333333332,0.00629305,0.004524983333333333,0.004047
9802,20060929,3,0.000697,0.019444,0.004638908276836502,1.1448274335810065,0.7246194904513843,0.0007852211537117582,0.0115873,0.009819233333333333,0.00629305,0.004524983333333333,0.004047
9803,20060929,4,0.003588,0.019444,0.009855142815424255,0.9757326217575188,0.6489872323928022,0.0008117777768260116,0.016038383333333336,0.014270316666666666,0.00629305,0.004524983333333333,0.004047
9804,20060929,5,0.022057,0.019444,0.012873281875189012,1.0802731777599892,0.6327149359047164,0.0010679504782963077,0.019529566666666668,0.0177615,0.00629305,0.004524983333333333,0.004047
9805,20060929,6,0.00162,0.019444,-0.0025094059991643213,1.6358047725769123,0.8268878375189177,0.000883146325975079,0.006660650000000003,0.004892583333333334,0.00629305,0.004524983333333333,0.004047
9806,20060929,7,0.013881,0.019444,0.0022806431778944762,1.3301905691230216,0.7789988667558394,0.0007913601022405923,0.0100678,0.008299733333333333,0.00629305,0.004524983333333333,0.004047
9807,20060929,8,0.011505,0.019444,0.007049013313147345,1.1256144634461243,0.7356546431119249,0.0007177377405221008,0.013910466666666664,0.012142400000000001,0.00629305,0.004524983333333333,0.004047
9808,20060929,9,0.020081,0.019444,0.005984996227657368,1.1535188945099537,0.7186452565811561,0.0008212546667862139,0.012972716666666665,0.01120465,0.00629305,0.004524983333333333,0.004047
9809,20060929,10,0.008828,0.019444,0.006648369510008055,1.3076100810666582,0.675708429624257,0.0012936642905618328,0.014333349999999998,0.012565283333333337,0.00629305,0.004524983333333333,0.004047
9810,20060929,11,0.015847,0.019444,-0.0006484178908770552,1.3241708936409458,0.789057315387767,0.0007389800950084455,0.007111500000000001,0.005343433333333332,0.00629305,0.004524983333333333,0.004047
9811,20060929,12,0.004543,0.019444,0.0028894897423017984,1.1176159597710926,0.8278578304951862,0.00040945431113702366,0.00971475,0.007946683333333333,0.00629305,0.004524983333333333,0.004047
9812,20060929,13,0.018451,0.019444,0.003488485215349371,1.092780772964312,0.828427643608725,0.00038989491497366574,0.010201366666666664,0.0084333,0.00629305,0.004524983333333333,0.004047
9813,20060929,14,0.005794,0.019444,0.0038978575714852582,1.1357888821354205,0.7920571436093424,0.0005339141903441115,0.010805349999999998,0.009037283333333335,0.00629305,0.004524983333333333,0.004047
9814,20060929,15,0.004705,0.019444,0.0064643371408001265,1.3563540622690773,0.7585102080881949,0.0009233625140115278,0.014369883333333333,0.012601816666666665,0.00629305,0.004524983333333333,0.004047
9815,20060929,16,0.021774,0.019444,-0.0008306805682891446,1.2656725590051847,0.8870271439271192,0.00032163897851497474,0.006664533333333335,0.004896466666666666,0.00629305,0.004524983333333333,0.004047
9816,20060929,17,0.024643,0.019444,0.0026075199768245787,1.0994324155541098,0.8781053629716891,0.0002645232141769407,0.009350500000000003,0.007582433333333333,0.00629305,0.004524983333333333,0.004047
9817,20060929,18,0.012723,0.019444,0.0054254639547916955,1.0114849878360446,0.847941599652032,0.00028923583926566515,0.011770483333333333,0.010002416666666668,0.00629305,0.004524983333333333,0.004047
9818,20060929,19,0.018616,0.019444,0.003590103296425393,1.2214439177104752,0.8693220103967644,0.0003535554844327693,0.010885183333333333,0.009117116666666668,0.00629305,0.004524983333333333,0.004047
9819,20060929,20,0.007682,0.019444,0.0029804220620943773,1.3966743018366075,0.7425918915166199,0.00106598489916519,0.011068416666666664,0.009300349999999997,0.00629305,0.004524983333333333,0.004047
9820,20060929,21,0.024676,0.019444,-0.003834324826798239,0.928112035800847,0.8949959774005966,0.0001593215085514565,0.002133433333333333,0.0003653666666666673,0.00629305,0.004524983333333333,0.004047
9821,20060929,22,0.028334,0.019444,-0.0002071433671442381,1.0178512702759648,0.9010650692918459,0.00017932915121452776,0.006166683333333335,0.004398616666666666,0.00629305,0.004524983333333333,0.004047
9822,20060929,23,0.022117,0.019444,0.0036120328571646594,0.782242397099512,0.8192451670509346,0.00021283717153106082,0.008919733333333334,0.007151666666666666,0.00629305,0.004524983333333333,0.004047
9823,20060929,24,0.022463,0.019444,-0.0001294629103980225,1.0206548629051349,0.8396298378046219,0.0003136767070906851,0.00625705,0.004488983333333335,0.00629305,0.004524983333333333,0.004047
9824,20060929,25,0.042822,0.019444,-0.005752260118920118,1.2241724910044112,0.5029047564020234,0.0023352202271334195,0.001555166666666666,-0.0002129000000000007,0.00629305,0.004524983333333333,0.004047
9825,20061031,1,0.071347,0.037125,-0.006207705261112691,1.7600572929651621,0.7295058202448161,0.0016160500769975847,0.006762283333333335,0.004972266666666665,0.008142066666666668,0.00635205,0.004076
9826,20061031,2,0.061998,0.037125,0.0034764209425624977,1.4040027588108048,0.7900419217339911,0.0007370389086897879,0.014184733333333335,0.012394716666666668,0.008142066666666668,0.00635205,0.004076
9827,20061031,3,0.061561,0.037125,0.004255985417865609,1.1406812890538323,0.6968658731238012,0.0007963175939405552,0.013291666666666665,0.011501649999999999,0.008142066666666668,0.00635205,0.004076
9828,20061031,4,0.050111,0.037125,0.009973747248878607,0.9466055973197208,0.6077155534395288,0.0008137873125181162,0.01777665,0.015986633333333337,0.008142066666666668,0.00635205,0.004076
9829,20061031,5,0.049616,0.037125,0.013690366943219578,1.028652123872938,0.5893132897462177,0.0010374651308234016,0.022014433333333337,0.020224416666666672,0.008142066666666668,0.00635205,0.004076
9830,20061031,6,0.064734,0.037125,-0.0020525141755605714,1.5898695448283995,0.8034678221245889,0.0008698817092176417,0.009836433333333333,0.008046416666666669,0.008142066666666668,0.00635205,0.004076
9831,20061031,7,0.05635,0.037125,0.0029209575638760974,1.2861557716732768,0.7512097943949297,0.0007707813889050176,0.0128807,0.011090683333333334,0.008142066666666668,0.00635205,0.004076
9832,20061031,8,0.044518,0.037125,0.00755041049384847,1.084918439372832,0.7019414477981958,0.0007031806672578188,0.016231883333333332,0.014441866666666667,0.008142066666666668,0.00635205,0.004076
9833,20061031,9,0.045063,0.037125,0.007118572364614678,1.0894321731386438,0.6842418845524989,0.0007705792320355123,0.015828716666666666,0.014038699999999998,0.008142066666666668,0.00635205,0.004076
9834,20061031,10,0.049281,0.037125,0.007481957637138592,1.2455573181667994,0.6347375397742854,0.001256059844535444,0.01718381666666667,0.015393800000000003,0.008142066666666668,0.00635205,0.004076
9835,20061031,11,0.056609,0.037125,3.4234813968652745e-05,1.2825647131290447,0.7630628635168835,0.0007186268375799829,0.009971166666666665,0.00818115,0.008142066666666668,0.00635205,0.004076
9836,20061031,12,0.048364,0.037125,0.0032619449773310235,1.0809589066000707,0.8040367608114852,0.00040067211014007764,0.011918266666666667,0.010128250000000002,0.008142066666666668,0.00635205,0.004076
9837,20061031,13,0.034861,0.037125,0.0039585575172078925,1.0637262746345053,0.8072687839424451,0.00038007186005491916,0.012505416666666665,0.010715399999999998,0.008142066666666668,0.00635205,0.004076
9838,20061031,14,0.036019,0.037125,0.004433768383091767,1.0908732797928598,0.764086052529888,0.0005169303057968511,0.013153066666666664,0.011363050000000003,0.008142066666666668,0.00635205,0.004076
9839,20061031,15,0.054325,0.037125,0.007752988921110884,1.2671176096256251,0.7290762598562202,0.0008394213268834425,0.017591799999999994,0.015801783333333333,0.008142066666666668,0.00635205,0.004076
9840,20061031,16,0.040869,0.037125,0.00021916252243744442,1.2119978291883546,0.8789938062798669,0.0002845099830819952,0.009707849999999999,0.007917833333333332,0.008142066666666668,0.00635205,0.004076
9841,20061031,17,0.046378,0.037125,0.003401442691461998,1.060454075225794,0.8660323015302964,0.00024474947948846786,0.011927516666666665,0.010137499999999999,0.008142066666666668,0.00635205,0.004076
9842,20061031,18,0.026718,0.037125,0.005647075914632035,0.9890703135787606,0.8278974685598948,0.00028611266199142163,0.013719716666666666,0.011929699999999996,0.008142066666666668,0.00635205,0.004076
9843,20061031,19,0.038029,0.037125,0.004330817944141552,1.177018766517652,0.8551751588700459,0.00033008576741811954,0.013597316666666668,0.0118073,0.008142066666666668,0.00635205,0.004076
9844,20061031,20,0.025931,0.037125,0.003275824476181163,1.362753051978312,0.7112922715742347,0.0010605146855927467,0.013722116666666664,0.011932100000000001,0.008142066666666668,0.00635205,0.004076
9845,20061031,21,0.035222,0.037125,-0.004076032646505091,0.9495726019954329,0.8906499341297796,0.0001557544272716957,0.003745716666666667,0.0019556999999999995,0.008142066666666668,0.00635205,0.004076
9846,20061031,22,0.018104,0.037125,0.00032355528668984667,0.9992120202627741,0.8888607811909304,0.00017563899181505677,0.008460616666666669,0.0066706,0.008142066666666668,0.00635205,0.004076
9847,20061031,23,0.031805,0.037125,0.003611974073205665,0.7844516221998157,0.8026370804524485,0.00021288777000695485,0.010384866666666668,0.008594849999999998,0.008142066666666668,0.00635205,0.004076
9848,20061031,24,0.041202,0.037125,0.000422448373835162,0.9954715343075344,0.820319159543319,0.0003053856650966902,0.00853575,0.006745733333333334,0.008142066666666668,0.00635205,0.004076
9849,20061031,25,0.045885,0.037125,-0.008642561689243817,1.3930744178510053,0.5784109934665687,0.0019900931888552384,0.0019963333333333335,0.00020631666666666565,0.008142066666666668,0.00635205,0.004076
9850,20061130,1,0.007476,0.023755,-0.006716975776166784,1.7536843602099657,0.7333947130813178,0.0015794276294312836,0.006459566666666668,0.004637516666666665,0.0082967,0.006474649999999999,0.004243
9851,20061130,2,0.035453,0.023755,0.002977298709906288,1.3970692814942975,0.7954105395634292,0.000709240771506525,0.013844883333333335,0.012022833333333335,0.0082967,0.006474649999999999,0.004243
9852,20061130,3,0.016255,0.023755,0.004106007539166446,1.1398931413281383,0.6991732083034362,0.0007898159604791666,0.013308466666666664,0.011486416666666666,0.0082967,0.006474649999999999,0.004243
9853,20061130,4,0.018989,0.023755,0.009818971309280528,0.9446809774612503,0.6087342512389138,0.0008103643449072272,0.017757499999999996,0.01593545,0.0082967,0.006474649999999999,0.004243
9854,20061130,5,0.02532,0.023755,0.013643159317748876,1.0277091964689689,0.5898558513143575,0.0010375212597015762,0.022119266666666672,0.02029721666666667,0.0082967,0.006474649999999999,0.004243
9855,20061130,6,0.018885,0.023755,-0.0030350673320230026,1.5756605631742777,0.8191951147420784,0.0007741302321560578,0.008988833333333337,0.0071667833333333335,0.0082967,0.006474649999999999,0.004243
9856,20061130,7,0.028707,0.023755,0.002385144309514688,1.2785358833530749,0.7571266532387282,0.0007408035519164265,0.012485266666666668,0.010663216666666668,0.0082967,0.006474649999999999,0.004243
9857,20061130,8,0.02419,0.023755,0.007187842137437931,1.079011920216343,0.7028329265044038,0.0006954516852426594,0.015996116666666668,0.014174066666666667,0.0082967,0.006474649999999999,0.004243
9858,20061130,9,0.032985,0.023755,0.0072142492720217236,1.0907025699682535,0.6859560146349175,0.0007694364841617812,0.016098216666666665,0.014276166666666664,0.0082967,0.006474649999999999,0.004243
9859,20061130,10,0.028633,0.023755,0.007421194592696705,1.244276587507171,0.6351832493851186,0.0012562482905281109,0.017299500000000002,0.01547745,0.0082967,0.006474649999999999,0.004243
9860,20061130,11,0.03658,0.023755,-0.0013611086386341312,1.2619588660340664,0.8068568692925465,0.0005385661517074013,0.008631683333333333,0.006809633333333333,0.0082967,0.006474649999999999,0.004243
9861,20061130,12,0.041797,0.023755,0.002914569772466281,1.076104020171035,0.808525423729374,0.00038742874068042904,0.011704016666666667,0.009881966666666665,0.0082967,0.006474649999999999,0.004243
9862,20061130,13,0.040441,0.023755,0.0037787014481027517,1.060118856138518,0.806494408595201,0.0003809492888252238,0.012464649999999999,0.010642599999999999,0.0082967,0.006474649999999999,0.004243
9863,20061130,14,0.037931,0.023755,0.004039438672225315,1.0839239178088942,0.7640964741882299,0.0005124479096872932,0.012879516666666667,0.011057466666666666,0.0082967,0.006474649999999999,0.004243
9864,20061130,15,0.039446,0.023755,0.0069509937657832605,1.2547611944352328,0.7381617746932054,0.0007889864516687093,0.016897183333333333,0.015075133333333332,0.0082967,0.006474649999999999,0.004243
